id,submission_date,business_dist,business_type,business_yrs_in_operation,stop_business,how_lng_stop_business,business_effect_by_reduced_vol_business,business_effect_by_increased_covid_cases,business_effect_by_emplys_covid_situation,business_effect_by_human_resources_shortage,business_effect_by_supply_chain_disruption,business_effect_by_lack_sevices_access,business_effect_by_lack_mobility,business_effect_by_patners_disagrmnt,business_effect_by_lack_fin_resources,business_effect_by_other,business_no_effect,most_significant_effect_business,wrkfrc_actn_reduced_temporary_workers,wrkfrc_actn_reduced_permanent_workers,wrkfrc_actn_reduced_working_hours,wrkfrc_actn_introduced_rotational_employment,wrkfrc_actn_asked_workers_paid_leave,wrkfrc_actn_asked_workers_unpaid_leave,wrkfrc_actn_asked_workers_reduced_pay,wrkfrc_actn_decreased_employee_benefits,wrkfrc_actn_other,no_wrkfrc_actn,loan_impact_took_loan_easily,loan_impact_couldnt_take_loan,loan_impact_took_loan_difficultly,loan_impact_difficult_paying_existing_loan,loan_impact_other,no_loan_impact,asset_impact_sold_assets,asset_impact_couldnt_sell_assets,asset_impact_rented_assets,asset_impact_other,no_asset_impact,cost_impact_couldnt_cover_operating_cost,cost_impact_cancelled_investment_plans,cost_impact_made_visit_nepal_investments,cost_impact_other,no_cost_impact,location_impact_moved_business,location_impact_closed_branches,location_impact_tried_couldnt_move_business,location_impact_other,no_location_impact,eqty_ownrshp_impact_sold_entire_business,eqty_ownrshp_impact_tried_cant_sell_business,eqty_ownrshp_impact_sold_some_business_equity,eqty_ownrshp_impact_tried_cant_sell_some_equity,eqty_ownrshp_impact_other,no_eqty_ownrshp_impact,fin_effect_other,n_employes_pre_covid,wrkfrc_size_chng_2020_v_2019,revenue_chng_2020_v_2019,savings_chng_2020_v_2019,accomondation_service_offered_pre_covid,adventure_equipment_service_offered_pre_covid,adventure_sports_service_offered_pre_covid,bar_service_offered_pre_covid,flight_booking_service_offered_pre_covid,food_delivery_service_offered_pre_covid,gymnasium_service_offered_pre_covid,hotel_booking_service_offered_pre_covid,online_service_offered_pre_covid,restaurant_service_offered_pre_covid,souvenir_shop_service_offered_pre_covid,spa_services_offered_pre_covid,swimming_pool_service_offered_pre_covid,tour_package_service_offered_pre_covid,travel_guide_porter_service_offered_pre_covid,vehicle_booking_service_offered_pre_covid,other_service_offered_pre_covid,accomondation_service_offered_post_covid,restaurant_service_offered_post_covid,bar_service_offered_post_covid,gymnasium_service_offered_post_covid,spa_service_offered_post_covid,swimming_pool_service_offered_post_covid,flight_booking_service_offered_post_covid,travel_guide_porter_service_offered_post_covid,adventure_sport_service_offered_post_covid,adventure_equipment_service_offered_post_covid,tour_package_service_offered_post_covid,vehicle_booking_service_offered_post_covid,hotel_booking_service_offered_post_covid,souvenir_shop_service_offered_post_covid,food_delivery_service_offered_post_covid,online_service_offered_post_covid,isolation_service_offered_post_covid,quarantine_service_offered_post_covid,other_service_offered_post_covid
174936059,2021-04-30,Kathmandu,Other,1 to 2 years,"Yes, temporarily stopped operations",12+ months,True,True,False,False,False,True,True,False,True,False,False,Lack of adequate financial resources,True,False,True,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,Upto 10 people,Workforce size became 25% of 2019,Revenue stopped completely,The business now has negative savings (i.e. it had to borrow money),False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
174936102,2021-04-30,Kathmandu,Other,1 to 2 years,"Yes, temporarily stopped operations",12+ months,True,True,False,False,False,True,True,False,True,False,False,Lack of adequate financial resources,True,False,True,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,Upto 10 people,Workforce size became 25% of 2019,Revenue stopped completely,The business now has negative savings (i.e. it had to borrow money),False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
177451400,2021-05-12,Kathmandu,Shop/Merchandise,6 to 10 years,"Yes, permanently stopped",,False,True,False,False,False,False,True,False,False,False,False,Increased COVID-19 cases in our area,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True,True,False,False,True,True,True,False,False,False,True,True,False,False,False,False,False,False,False,True,True,31 to 50 people,Workforce size became zero,Revenue stopped completely,The business now has negative savings (i.e. it had to borrow money),False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,,,,,,,,,,,,,,
174199800,2021-04-27,Kathmandu,Trekking,11 years or above,"Yes, permanently stopped",,True,False,False,False,False,True,False,False,False,False,False,Reduced volume of business,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Upto 10 people,Workforce size became zero,Revenue stopped completely,Savings became 25% of 2019,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,,,,,,,,,,,,,,,,,,,
175129532,2021-05-01,Kathmandu,Restaurant and Bar,3 to 5 years,"Yes, temporarily stopped operations",4 to 6 months,True,False,False,False,False,False,True,False,True,False,False,Reduced volume of business,True,True,True,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,True,False,True,False,False,True,11 to 30 people,Workforce size became 25% of 2019,Revenue stopped completely,The business now has negative savings (i.e. it had to borrow money),False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
174356829,2021-04-28,Kathmandu,Trekking,6 to 10 years,"Yes, temporarily stopped operations",12+ months,True,True,False,False,False,True,True,False,False,False,False,Reduced volume of business,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,Upto 10 people,Workforce size became zero,Revenue stopped completely,The business now has negative savings (i.e. it had to borrow money),True,False,True,False,True,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
175023072,2021-04-30,Kathmandu,Travel and Tour Operator,3 to 5 years,"Yes, temporarily stopped operations",12+ months,True,True,False,False,True,False,True,False,False,False,False,Reduced volume of business,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Upto 10 people,Workforce size became zero,Revenue stopped completely,The business now has negative savings (i.e. it had to borrow money),False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,False,False,False,False,False
175209466,2021-05-01,Kathmandu,Travel and Tour Operator,11 years or above,"Yes, temporarily stopped operations",12+ months,True,False,True,True,True,True,True,False,True,False,False,Reduced volume of business,False,False,True,False,True,False,True,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,31 to 50 people,Workforce size became 25% of 2019,Revenue stopped completely,The business now has negative savings (i.e. it had to borrow money),True,True,True,False,True,False,False,True,True,True,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
175189240,2021-05-01,Kathmandu,Travel and Tour Operator,3 to 5 years,"Yes, temporarily stopped operations",12+ months,True,True,False,False,True,False,True,False,False,False,False,Reduced volume of business,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,11 to 30 people,Workforce size became zero,Revenue stopped completely,The business now has negative savings (i.e. it had to borrow money),True,False,True,False,True,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
174932457,2021-04-30,Kathmandu,Other,6 to 10 years,"Yes, temporarily stopped operations",12+ months,False,False,False,False,False,True,True,False,True,False,False,Lack of mobility and access to services due to government-imposed lockdown,False,False,False,False,False,True,True,True,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,11 to 30 people,Workforce size became 50% of 2019,Revenue became 25% of 2019,The business now has negative savings (i.e. it had to borrow money),False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
174208978,2021-04-27,Kaski,Travel and Tour Operator,3 to 5 years,"Yes, temporarily stopped operations",7 to 12 months,True,True,False,False,False,True,True,False,True,False,False,Lack of adequate financial resources,False,True,True,True,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,Upto 10 people,Workforce size became 25% of 2019,Revenue became 25% of 2019,The business now has negative savings (i.e. it had to borrow money),False,True,False,False,True,False,False,True,False,False,False,False,False,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
174297863,2021-04-27,Kaski,Hotel,11 years or above,"Yes, temporarily stopped operations",7 to 12 months,True,True,False,False,True,True,True,False,False,False,False,Reduced volume of business,True,False,False,True,True,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,31 to 50 people,Workforce size remained the same,Revenue became 25% of 2019,Savings became 75% of 2019,True,False,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,False,True,True,True,False,True,True,True,True,False,True,False,False,False
174166825,2021-04-27,Kaski,Hotel,11 years or above,"Yes, temporarily stopped operations",12+ months,True,True,False,False,False,True,False,True,True,False,False,Lack of adequate financial resources,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,True,True,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,11 to 30 people,Workforce size became zero,Revenue stopped completely,The business now has negative savings (i.e. it had to borrow money),True,False,True,True,True,False,False,False,False,True,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
174657820,2021-04-28,Kaski,Hotel,3 to 5 years,"No, operations were always running",,True,False,False,False,False,True,True,False,False,False,False,Lack of mobility due to government-imposed lockdown,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,Upto 10 people,Workforce size became 50% of 2019,Revenue became 50% of 2019,Savings became 50% of 2019,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
175764231,2021-05-04,Kaski,Restaurant and Bar,Less than a year,"Yes, temporarily stopped operations",Less than a month,True,True,False,False,False,True,False,False,False,False,False,Reduced volume of business,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,11 to 30 people,Workforce size became 50% of 2019,Revenue became 50% of 2019,Savings became 25% of 2019,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
174650503,2021-04-29,Kailali,Travel and Tour Operator,3 to 5 years,"Yes, permanently stopped",,True,False,False,False,True,True,False,False,True,False,False,Lack of adequate financial resources,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,Upto 10 people,Workforce size became zero,Revenue stopped completely,The business now has negative savings (i.e. it had to borrow money),True,False,False,False,True,False,False,True,False,False,False,False,False,True,True,True,False,,,,,,,,,,,,,,,,,,,
174150768,2021-04-27,Kaski,Hotel,1 to 2 years,"Yes, temporarily stopped operations",4 to 6 months,False,True,False,False,False,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,31 to 50 people,Workforce size remained the same,Revenue became 25% of 2019,The business now has negative savings (i.e. it had to borrow money),True,False,False,True,True,False,False,True,True,True,False,False,False,True,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
176956231,2021-05-09,Kathmandu,Trekking,1 to 2 years,"Yes, temporarily stopped operations",7 to 12 months,False,False,False,False,False,True,True,False,False,False,False,Lack of mobility and access to services due to government-imposed lockdown,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Upto 10 people,Workforce size became 25% of 2019,Revenue stopped completely,The business now has negative savings (i.e. it had to borrow money),True,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
175184805,2021-05-01,Kathmandu,Mountaineering,11 years or above,"Yes, permanently stopped",,False,False,False,False,False,True,True,False,False,False,False,Lack of mobility due to government-imposed lockdown,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,Upto 10 people,Workforce size became 25% of 2019,Revenue stopped completely,The business now has negative savings (i.e. it had to borrow money),False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,
173657407,2021-04-25,Lalitpur,Hotel,11 years or above,"Yes, temporarily stopped operations",7 to 12 months,True,False,False,False,False,False,True,False,False,False,False,Lack of mobility due to government-imposed lockdown,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,More than 100 people,Workforce size became 25% of 2019,Revenue became 25% of 2019,The business now has negative savings (i.e. it had to borrow money),True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
173787254,2021-04-26,Kathmandu,Hotel,3 to 5 years,"Yes, temporarily stopped operations",7 to 12 months,True,False,True,False,False,True,True,True,True,False,False,Reduced volume of business,False,False,True,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,31 to 50 people,Workforce size remained the same,Revenue stopped completely,The business now has negative savings (i.e. it had to borrow money),True,True,True,True,False,False,True,True,True,True,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
173858768,2021-04-26,Kathmandu,Hotel,11 years or above,"Yes, temporarily stopped operations",4 to 6 months,True,True,True,True,True,True,True,False,True,False,False,Lack of adequate financial resources,True,True,False,False,False,True,True,True,False,False,False,False,True,True,False,False,False,True,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,51 to 100 people,Workforce size became 25% of 2019,Revenue stopped completely,The business now has negative savings (i.e. it had to borrow money),True,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False
173932651,2021-04-26,Kathmandu,Shop/Merchandise,1 to 2 years,"Yes, temporarily stopped operations",4 to 6 months,False,False,True,False,False,False,False,False,False,False,False,,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,Upto 10 people,Workforce size became zero,Revenue stopped completely,The business now has negative savings (i.e. it had to borrow money),False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
174569629,2021-04-28,Kathmandu,Shop/Merchandise,6 to 10 years,"Yes, temporarily stopped operations",7 to 12 months,False,False,False,False,False,False,True,False,False,False,False,,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,Upto 10 people,Workforce size became 25% of 2019,Revenue stopped completely,The business now has negative savings (i.e. it had to borrow money),False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
174149406,2021-04-27,Kaski,Hotel,3 to 5 years,"No, operations were always running",,True,False,False,False,False,False,True,False,False,False,False,Reduced volume of business,False,True,False,True,False,True,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,Upto 10 people,Workforce size became 50% of 2019,Revenue became 25% of 2019,The business now has negative savings (i.e. it had to borrow money),True,False,False,True,True,False,False,False,True,True,False,False,False,True,False,True,False,True,True,True,False,False,False,True,True,True,False,True,True,True,False,False,True,False,False,False
174162658,2021-04-27,Kathmandu,Travel and Tour Operator,11 years or above,"Yes, temporarily stopped operations",12+ months,True,False,False,False,False,False,False,False,False,False,False,,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,11 to 30 people,Workforce size became 75% of 2019,Revenue stopped completely,Savings became 75% of 2019,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,True,False,True,False,True,False,False,False,False,False,False
174163826,2021-04-27,Chitawan,Hotel,11 years or above,"Yes, temporarily stopped operations",7 to 12 months,True,True,True,False,False,False,True,False,False,False,False,Reduced volume of business,True,True,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,31 to 50 people,Workforce size became 50% of 2019,Revenue became 25% of 2019,The business now has negative savings (i.e. it had to borrow money),True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
174182637,2021-04-27,Kaski,Handicraft,6 to 10 years,"Yes, temporarily stopped operations",12+ months,True,False,False,False,False,True,True,False,False,False,False,Lack of mobility due to government-imposed lockdown,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,Upto 10 people,Workforce size became zero,Revenue stopped completely,The business now has negative savings (i.e. it had to borrow money),False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
174244750,2021-04-27,Kathmandu,Travel and Tour Operator,6 to 10 years,"Yes, permanently stopped",,True,False,True,False,False,False,False,False,True,False,False,Reduced volume of business,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Upto 10 people,Workforce size became 50% of 2019,Revenue stopped completely,The business now has negative savings (i.e. it had to borrow money),False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,,,,,,,,,,,,,,,,,,,
174244863,2021-04-27,Kathmandu,Hotel,11 years or above,"Yes, temporarily stopped operations",4 to 6 months,False,False,False,True,False,False,False,False,True,False,False,Lack of adequate financial resources,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,11 to 30 people,Workforce size became 50% of 2019,Revenue became 50% of 2019,The business now has negative savings (i.e. it had to borrow money),False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False
174245457,2021-04-27,Kaski,Hotel,3 to 5 years,"No, operations were always running",,False,False,False,False,False,False,True,False,False,False,False,,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,Upto 10 people,Workforce size remained the same,Revenue stopped completely,The business now has negative savings (i.e. it had to borrow money),True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
174259596,2021-04-27,Kaski,Trekking,11 years or above,"Yes, temporarily stopped operations",12+ months,True,True,False,False,False,False,False,False,False,False,False,Reduced volume of business,True,False,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,51 to 100 people,Workforce size became zero,Revenue stopped completely,Savings became 50% of 2019,True,True,True,False,False,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
174269073,2021-04-27,Kathmandu,Travel and Tour Operator,3 to 5 years,"Yes, temporarily stopped operations",7 to 12 months,True,True,True,False,False,True,True,False,True,False,False,Lack of adequate financial resources,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,True,Upto 10 people,Workforce size remained the same,Revenue became 25% of 2019,The business now has negative savings (i.e. it had to borrow money),True,False,True,False,True,False,False,True,False,False,False,False,False,True,True,True,False,True,False,False,False,False,False,True,True,True,False,True,True,True,False,False,False,False,False,False
174359019,2021-04-28,Kathmandu,Travel and Tour Operator,3 to 5 years,"Yes, temporarily stopped operations",12+ months,True,False,False,False,False,True,True,False,False,False,False,Lack of mobility and access to services due to government-imposed lockdown,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,Upto 10 people,Workforce size became 25% of 2019,Revenue became 25% of 2019,Savings became 25% of 2019,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False
174369922,2021-04-28,Kaski,Hotel,11 years or above,"Yes, temporarily stopped operations",7 to 12 months,True,True,False,False,False,True,False,False,False,False,False,Reduced volume of business,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,More than 100 people,Workforce size remained the same,Revenue stopped completely,The business now has negative savings (i.e. it had to borrow money),False,False,False,False,False,False,False,True,True,True,False,True,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
174395412,2021-04-28,Sindhupalchok,Rafting,1 to 2 years,"Yes, temporarily stopped operations",12+ months,True,False,False,False,False,False,False,False,False,False,False,,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,Upto 10 people,Workforce size became zero,Revenue became 25% of 2019,The business now has negative savings (i.e. it had to borrow money),False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
174443117,2021-04-28,Kathmandu,Other,11 years or above,"Yes, permanently stopped",,True,False,False,False,False,False,False,False,False,False,False,,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,11 to 30 people,Workforce size became 25% of 2019,Revenue stopped completely,The business now has negative savings (i.e. it had to borrow money),False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,
174448865,2021-04-28,Kathmandu,Restaurant and Bar,6 to 10 years,"Yes, temporarily stopped operations",12+ months,False,False,False,False,False,False,False,False,True,False,False,,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,11 to 30 people,Workforce size became 50% of 2019,Revenue became 75% of 2019,The business now has negative savings (i.e. it had to borrow money),False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
