id,submission_date,business_dist,business_type,business_yrs_in_operation,stop_business,how_lng_stop_business,business_effect_by_reduced_vol_business,business_effect_by_increased_covid_cases,business_effect_by_emplys_covid_situation,business_effect_by_human_resources_shortage,business_effect_by_supply_chain_disruption,business_effect_by_lack_sevices_access,business_effect_by_lack_mobility,business_effect_by_patners_disagrmnt,business_effect_by_lack_fin_resources,business_effect_by_other,business_no_effect,most_significant_effect_business,wrkfrc_actn_reduced_temporary_workers,wrkfrc_actn_reduced_permanent_workers,wrkfrc_actn_reduced_working_hours,wrkfrc_actn_introduced_rotational_employment,wrkfrc_actn_asked_workers_paid_leave,wrkfrc_actn_asked_workers_unpaid_leave,wrkfrc_actn_asked_workers_reduced_pay,wrkfrc_actn_decreased_employee_benefits,wrkfrc_actn_other,no_wrkfrc_actn,loan_impact_took_loan_easily,loan_impact_couldnt_take_loan,loan_impact_took_loan_difficultly,loan_impact_difficult_paying_existing_loan,loan_impact_other,no_loan_impact,asset_impact_sold_assets,asset_impact_couldnt_sell_assets,asset_impact_rented_assets,asset_impact_other,no_asset_impact,cost_impact_couldnt_cover_operating_cost,cost_impact_cancelled_investment_plans,cost_impact_made_visit_nepal_investments,cost_impact_other,no_cost_impact,location_impact_moved_business,location_impact_closed_branches,location_impact_tried_couldnt_move_business,location_impact_other,no_location_impact,eqty_ownrshp_impact_sold_entire_business,eqty_ownrshp_impact_tried_cant_sell_business,eqty_ownrshp_impact_sold_some_business_equity,eqty_ownrshp_impact_tried_cant_sell_some_equity,eqty_ownrshp_impact_other,no_eqty_ownrshp_impact,fin_effect_other,n_employes_pre_covid,wrkfrc_size_chng_2020_v_2019,revenue_chng_2020_v_2019,savings_chng_2020_v_2019,accomondation_service_offered_pre_covid,adventure_equipment_service_offered_pre_covid,adventure_sports_service_offered_pre_covid,bar_service_offered_pre_covid,flight_booking_service_offered_pre_covid,food_delivery_service_offered_pre_covid,gymnasium_service_offered_pre_covid,hotel_booking_service_offered_pre_covid,online_service_offered_pre_covid,restaurant_service_offered_pre_covid,souvenir_shop_service_offered_pre_covid,spa_services_offered_pre_covid,swimming_pool_service_offered_pre_covid,tour_package_service_offered_pre_covid,travel_guide_porter_service_offered_pre_covid,vehicle_booking_service_offered_pre_covid,other_service_offered_pre_covid,accomondation_service_offered_post_covid,restaurant_service_offered_post_covid,bar_service_offered_post_covid,gymnasium_service_offered_post_covid,spa_service_offered_post_covid,swimming_pool_service_offered_post_covid,flight_booking_service_offered_post_covid,travel_guide_porter_service_offered_post_covid,adventure_sport_service_offered_post_covid,adventure_equipment_service_offered_post_covid,tour_package_service_offered_post_covid,vehicle_booking_service_offered_post_covid,hotel_booking_service_offered_post_covid,souvenir_shop_service_offered_post_covid,food_delivery_service_offered_post_covid,online_service_offered_post_covid,isolation_service_offered_post_covid,quarantine_service_offered_post_covid,other_service_offered_post_covid
174450781,2021-04-28,Kathmandu,Shop/Merchandise,6 to 10 years,"Yes, temporarily stopped operations",12+ months,False,True,False,False,False,False,False,False,False,False,False,,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Upto 10 people,Workforce size became zero,Revenue stopped completely,The business now has negative savings (i.e. it had to borrow money),False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
174450874,2021-04-28,Kathmandu,Handicraft,11 years or above,"Yes, temporarily stopped operations",12+ months,True,False,False,False,True,False,False,False,True,False,False,Reduced volume of business,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Upto 10 people,Workforce size became zero,Revenue stopped completely,The business now has negative savings (i.e. it had to borrow money),False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
174452644,2021-04-28,Kathmandu,Trekking,3 to 5 years,"Yes, temporarily stopped operations",12+ months,True,True,False,False,False,True,True,False,True,False,False,Lack of adequate financial resources,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,Upto 10 people,Workforce size became 50% of 2019,Revenue stopped completely,The business now has negative savings (i.e. it had to borrow money),False,False,True,False,True,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
174459267,2021-04-28,Kathmandu,Other,6 to 10 years,"Yes, permanently stopped",,False,False,False,False,False,True,False,False,False,False,False,,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,11 to 30 people,Workforce size became 25% of 2019,Revenue stopped completely,The business now has negative savings (i.e. it had to borrow money),False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,,,,,,,,,,,,,,,,,,,
174514983,2021-04-28,Kathmandu,Travel and Tour Operator,11 years or above,"Yes, permanently stopped",,False,False,True,False,False,False,False,False,True,False,False,Lack of adequate financial resources,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,Upto 10 people,Workforce size became zero,Revenue stopped completely,The business now has negative savings (i.e. it had to borrow money),False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,,,,,,,,,,,,,,,,,,,
174529476,2021-04-28,Kathmandu,Handicraft,11 years or above,"Yes, temporarily stopped operations",7 to 12 months,True,False,False,False,False,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,11 to 30 people,Workforce size became 25% of 2019,Revenue became 25% of 2019,The business now has negative savings (i.e. it had to borrow money),False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
174603059,2021-04-29,Kaski,Hotel,3 to 5 years,"Yes, temporarily stopped operations",7 to 12 months,True,False,False,False,True,True,True,False,False,False,False,Lack of mobility and access to services due to government-imposed lockdown,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,Upto 10 people,Workforce size became 25% of 2019,Revenue became 25% of 2019,Savings became 25% of 2019,True,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
174665948,2021-04-29,Lalitpur,Restaurant and Bar,11 years or above,"Yes, temporarily stopped operations",1 to 3 months,True,False,False,False,False,True,False,False,True,False,False,Lack of mobility and access to services due to government-imposed lockdown,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,11 to 30 people,Workforce size became 75% of 2019,Revenue became 50% of 2019,The business now has negative savings (i.e. it had to borrow money),False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
174736432,2021-04-29,Kathmandu,Handicraft,3 to 5 years,"Yes, temporarily stopped operations",12+ months,True,True,True,False,False,True,True,False,True,False,False,Reduced volume of business,True,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,True,False,False,False,True,True,False,False,False,False,False,False,False,True,True,Upto 10 people,Workforce size became zero,Revenue stopped completely,The business now has negative savings (i.e. it had to borrow money),False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
174764882,2021-04-29,Kathmandu,Trekking,6 to 10 years,"Yes, temporarily stopped operations",12+ months,False,False,False,True,False,False,True,False,False,True,False,Shortage of human resources,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,11 to 30 people,Workforce size became zero,Revenue stopped completely,The business now has negative savings (i.e. it had to borrow money),False,True,True,False,True,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
174832497,2021-04-29,Kathmandu,Travel and Tour Operator,1 to 2 years,"Yes, temporarily stopped operations",12+ months,True,True,False,False,True,True,True,False,True,False,False,Reduced volume of business,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,Upto 10 people,Workforce size became zero,Revenue stopped completely,The business now has negative savings (i.e. it had to borrow money),True,False,True,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True,True,False,True,True,True,False,False,False,False,False,False
174934728,2021-04-30,Kathmandu,Hotel,11 years or above,"Yes, temporarily stopped operations",1 to 3 months,True,False,True,False,False,True,False,False,True,False,False,Lack of mobility and access to services due to government-imposed lockdown,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,31 to 50 people,Workforce size became 25% of 2019,Revenue became 25% of 2019,The business now has negative savings (i.e. it had to borrow money),True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
174964928,2021-04-30,Kathmandu,Restaurant and Bar,1 to 2 years,"Yes, temporarily stopped operations",7 to 12 months,False,True,False,False,False,False,False,False,False,False,False,,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,11 to 30 people,Workforce size remained the same,Revenue became 25% of 2019,Savings became 25% of 2019,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
174970386,2021-04-30,Kathmandu,Hotel,1 to 2 years,"Yes, temporarily stopped operations",12+ months,True,False,False,False,False,False,False,False,False,False,False,,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,11 to 30 people,Workforce size became zero,Revenue stopped completely,The business now has negative savings (i.e. it had to borrow money),True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
175158745,2021-05-01,Kathmandu,Handicraft,1 to 2 years,"Yes, temporarily stopped operations",12+ months,False,False,False,False,True,True,True,False,False,False,False,Supply chain disruption,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,Upto 10 people,Workforce size became zero,Revenue stopped completely,The business now has negative savings (i.e. it had to borrow money),False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
175168682,2021-05-01,Kathmandu,Trekking,6 to 10 years,"Yes, temporarily stopped operations",12+ months,True,False,False,False,False,False,False,False,False,False,False,,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,11 to 30 people,Workforce size became zero,Revenue stopped completely,The business now has negative savings (i.e. it had to borrow money),False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True,True,False,True,True,True,False,False,False,False,False,False
175182678,2021-05-01,Kathmandu,Hotel,6 to 10 years,"Yes, temporarily stopped operations",7 to 12 months,True,False,False,False,False,False,False,False,False,False,False,,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,11 to 30 people,Workforce size became 25% of 2019,Revenue became 25% of 2019,The business now has negative savings (i.e. it had to borrow money),True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
175182900,2021-05-01,Kathmandu,Shop/Merchandise,6 to 10 years,"Yes, temporarily stopped operations",4 to 6 months,False,False,False,False,False,True,False,False,False,False,False,,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,Upto 10 people,Workforce size became 75% of 2019,Revenue became 75% of 2019,The business now has negative savings (i.e. it had to borrow money),False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
175183217,2021-05-01,Kathmandu,Shop/Merchandise,11 years or above,"Yes, temporarily stopped operations",4 to 6 months,False,False,False,False,False,True,False,False,False,False,False,,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,Upto 10 people,Workforce size became 25% of 2019,Revenue became 25% of 2019,Savings became 25% of 2019,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
175184361,2021-05-01,Kathmandu,Handicraft,6 to 10 years,"Yes, temporarily stopped operations",12+ months,False,False,False,True,False,True,False,False,True,False,False,Lack of adequate financial resources,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Upto 10 people,Workforce size became 25% of 2019,Revenue stopped completely,The business now has negative savings (i.e. it had to borrow money),False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
175184495,2021-05-01,Kathmandu,Trekking,3 to 5 years,"Yes, temporarily stopped operations",12+ months,True,False,False,False,True,True,True,False,True,False,False,Reduced volume of business,True,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,Upto 10 people,Workforce size became zero,Revenue stopped completely,The business now has negative savings (i.e. it had to borrow money),False,False,True,False,True,False,False,True,True,False,True,True,False,True,True,True,False,False,False,False,False,False,False,True,True,True,True,True,True,True,False,True,False,True,True,False
175185521,2021-05-01,Kathmandu,Travel and Tour Operator,3 to 5 years,"Yes, permanently stopped",,False,False,False,False,False,False,True,False,False,False,False,,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,Upto 10 people,Workforce size became zero,Revenue stopped completely,The business now has negative savings (i.e. it had to borrow money),False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,,,,,,,,
175187120,2021-05-01,Kathmandu,Travel and Tour Operator,6 to 10 years,"Yes, temporarily stopped operations",12+ months,True,False,False,False,False,True,True,False,True,False,False,Lack of mobility due to government-imposed lockdown,True,False,False,False,True,True,True,False,False,False,False,True,False,True,False,False,True,True,True,False,False,True,False,True,False,False,False,True,True,False,False,False,True,False,True,False,False,True,Upto 10 people,Workforce size became zero,Revenue stopped completely,The business now has negative savings (i.e. it had to borrow money),False,False,True,False,True,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
175187448,2021-05-01,Kathmandu,Trekking,6 to 10 years,"Yes, permanently stopped",,False,False,False,False,False,False,False,False,True,False,False,,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,Upto 10 people,Workforce size became zero,Revenue stopped completely,The business now has negative savings (i.e. it had to borrow money),False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,,,,,,,,,,,,,,
175187600,2021-05-01,Kathmandu,Trekking,11 years or above,"Yes, permanently stopped",,True,False,False,False,False,False,False,False,False,False,False,,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,Upto 10 people,Workforce size increased compared to 2019,Revenue became 75% of 2019,Savings became 25% of 2019,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,
175190972,2021-05-01,Kathmandu,Travel and Tour Operator,3 to 5 years,"Yes, temporarily stopped operations",12+ months,True,True,False,False,False,False,True,False,True,False,False,Increased COVID-19 cases in our area,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,Upto 10 people,Workforce size became zero,Revenue stopped completely,The business now has negative savings (i.e. it had to borrow money),False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
175191527,2021-05-01,Kathmandu,Other,6 to 10 years,"Yes, temporarily stopped operations",12+ months,True,False,False,False,False,True,True,False,False,False,False,Reduced volume of business,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Upto 10 people,Workforce size became 25% of 2019,Revenue became 25% of 2019,The business now has negative savings (i.e. it had to borrow money),False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
175193180,2021-05-01,Kathmandu,Other,6 to 10 years,"Yes, permanently stopped",,False,False,False,False,True,False,False,False,False,False,False,,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Upto 10 people,Workforce size became 25% of 2019,Revenue became 25% of 2019,The business now has negative savings (i.e. it had to borrow money),True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,
175200146,2021-05-01,Kathmandu,Handicraft,11 years or above,"Yes, temporarily stopped operations",1 to 3 months,False,False,False,False,False,True,True,False,False,False,False,Lack of mobility due to government-imposed lockdown,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,11 to 30 people,Workforce size became zero,Revenue stopped completely,The business now has negative savings (i.e. it had to borrow money),False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
175226456,2021-05-01,Chitawan,Hotel,1 to 2 years,"Yes, temporarily stopped operations",7 to 12 months,False,True,False,True,False,True,True,True,False,False,False,Shortage of human resources,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,Upto 10 people,Workforce size became 25% of 2019,Revenue stopped completely,The business now has negative savings (i.e. it had to borrow money),True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
175238240,2021-05-01,Kathmandu,Trekking,6 to 10 years,"Yes, temporarily stopped operations",12+ months,True,True,True,True,True,True,True,False,True,False,False,Lack of mobility and access to services due to government-imposed lockdown,True,True,True,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,11 to 30 people,Workforce size became zero,Revenue stopped completely,The business now has negative savings (i.e. it had to borrow money),True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,False,True,True,True,True,True,True,True,True,False,False,True,True,False
175239040,2021-05-01,Kathmandu,Other,1 to 2 years,"Yes, temporarily stopped operations",7 to 12 months,True,False,False,False,False,False,False,False,False,True,False,Reduced volume of business,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,Upto 10 people,Workforce size remained the same,Revenue stopped completely,The business now has negative savings (i.e. it had to borrow money),False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
175250793,2021-05-01,Kathmandu,Hotel,6 to 10 years,"Yes, temporarily stopped operations",12+ months,False,True,False,False,False,False,False,False,False,False,False,,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,Upto 10 people,Workforce size became zero,Revenue stopped completely,The business now has negative savings (i.e. it had to borrow money),False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
175263617,2021-05-01,Kaski,Restaurant and Bar,1 to 2 years,"Yes, temporarily stopped operations",7 to 12 months,True,False,False,False,False,False,False,True,True,False,False,Lack of adequate financial resources,True,False,False,False,False,True,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,Upto 10 people,Workforce size became 50% of 2019,Revenue stopped completely,The business now has negative savings (i.e. it had to borrow money),False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
175296075,2021-05-02,Kathmandu,Restaurant and Bar,11 years or above,"Yes, temporarily stopped operations",1 to 3 months,False,False,True,False,False,False,False,False,False,False,False,,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,31 to 50 people,Workforce size became 50% of 2019,Revenue became 75% of 2019,Savings became 75% of 2019,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
175313907,2021-05-02,Kathmandu,Hotel,1 to 2 years,"Yes, permanently stopped",,True,False,False,False,False,False,True,False,False,False,False,Reduced volume of business,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,Upto 10 people,Workforce size became zero,Revenue stopped completely,The business now has negative savings (i.e. it had to borrow money),False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,
175521999,2021-05-03,Bhaktapur,Hotel,3 to 5 years,"Yes, temporarily stopped operations",12+ months,True,False,False,True,False,True,True,False,True,False,False,Reduced volume of business,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,11 to 30 people,Workforce size became zero,Revenue stopped completely,The business now has negative savings (i.e. it had to borrow money),True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
175948361,2021-05-05,Kaski,Restaurant and Bar,3 to 5 years,"Yes, permanently stopped",,False,True,False,False,False,False,False,False,False,True,False,Increased COVID-19 cases in our area,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,Upto 10 people,Workforce size increased compared to 2019,Revenue stopped completely,The business now has negative savings (i.e. it had to borrow money),False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,
176228435,2021-05-06,Kathmandu,Trekking,3 to 5 years,"Yes, temporarily stopped operations",12+ months,False,True,False,False,False,False,False,False,False,False,False,,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,Upto 10 people,Workforce size became zero,Revenue stopped completely,The business now has negative savings (i.e. it had to borrow money),False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
180321416,2021-05-26,Bhaktapur,Travel and Tour Operator,6 to 10 years,"Yes, temporarily stopped operations",12+ months,True,False,False,False,False,True,False,False,False,False,False,Reduced volume of business,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,Upto 10 people,Workforce size became zero,Revenue stopped completely,The business now has negative savings (i.e. it had to borrow money),False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False
