id,submission_date,business_dist,business_type,business_yrs_in_operation,preferred_gov_rcvry_policy_establish_covid_info_source,preferred_gov_rcvry_policy_regulate_entry_ports,preferred_gov_rcvry_policy_establish_trsm_protection_fund,preferred_gov_rcvry_policy_establish_job_retention_fund,preferred_rcvry_gov_policy_provision_finance_assistance,preferred_rcvry_gov_policy_categorize_safe_unsafe_business,preferred_gov_rcvry_policy_skill_enhancement_training,preferred_gov_rcvry_policy_training_on_hhs,other_preferred_gov_rcvry_policy,problms_next_6_mnths_pay_existing_loans,problms_next_6_mnths_acquire_add_funds,problms_next_6_mnths_acquire_pay_taxes,problms_next_6_mnths_cover_operating_costs,problms_next_6_mnths_labor_related_issues,problms_next_6_mnths_attract_enough_costumers,no_problms_next_6_mnths,preferred_loan_pybck_incntv,preferred_fund_aprvl_incntv,preferred_fin_asstnc_source,preferred_tax_asstnc,preferred_cost_asstnc,preferred_labor_asstnc,preferred_outreach_asstnc,do_u_know_of_gov_schemes,gov_schemes_difficult_to_understand,gov_schemes_hard_to_use,gov_schemes_not_sufficient
173657407,2021-04-25,Lalitpur,Hotel,11 years or above,False,True,False,False,False,True,False,False,False,True,True,True,True,True,True,False,Extension of loan periods,Long-term subsidized loans,Financial assistance from the government,VAT return ,"Subsidy on utilities (e.g. electricity, water bills)",Government provision to not increase minimum wages for the next some time,Business generation programs and events by governments and other stakeholders,"Yes, I have used one or more government schemes.",,,
173787254,2021-04-26,Kathmandu,Hotel,3 to 5 years,True,False,False,False,True,True,False,False,False,True,False,True,False,True,False,False,Reduced interest rates on existing loans,,,VAT return ,,Government provision to not increase minimum wages for the next some time,,I am NOT aware of such government schemes.,,,
173858768,2021-04-26,Kathmandu,Hotel,11 years or above,False,True,False,True,True,False,False,False,False,True,True,True,True,True,True,False,Reduced interest rates on existing loans,Long-term subsidized loans,Financial assistance from the government,VAT return ,"Subsidy on utilities (e.g. electricity, water bills)",Government provision to not increase minimum wages for the next some time,Digital marketing skills,"Yes, I have used one or more government schemes.",,,
173932651,2021-04-26,Kathmandu,Shop/Merchandise,1 to 2 years,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,,Long-term subsidized loans,Financial assistance from the government,,,,,"No, I have not used any government scheme but I know about such schemes.",False,False,True
174569629,2021-04-28,Kathmandu,Shop/Merchandise,6 to 10 years,True,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,Reduced interest rates on existing loans,,,,,,Knowledge of the needs of source markets,"Yes, I have used one or more government schemes.",,,
174149406,2021-04-27,Kaski,Hotel,3 to 5 years,False,False,True,False,True,True,False,False,False,True,True,False,True,False,False,False,Reduced interest rates on existing loans,Long-term subsidized loans,Financial assistance from the government,,"Subsidy on utilities (e.g. electricity, water bills)",,,"No, I have not used any government scheme but I know about such schemes.",False,False,True
174162658,2021-04-27,Kathmandu,Travel and Tour Operator,11 years or above,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,,,I am NOT aware of such government schemes.,,,
174163826,2021-04-27,Chitawan,Hotel,11 years or above,False,False,False,False,True,False,False,False,True,True,True,True,True,False,True,False,Extension of loan periods,Long-term subsidized loans,Borrowing from banks,Tax deferral,"Subsidy on utilities (e.g. electricity, water bills)",,Knowledge of the needs of source markets,"Yes, I have used one or more government schemes.",,,
174182637,2021-04-27,Kaski,Handicraft,6 to 10 years,False,True,True,False,False,True,False,False,False,False,False,False,True,True,True,False,,,,,Subsidy on property rental fees,Increased access to skilled/semi-skilled workers,Business generation programs and events by governments and other stakeholders,I am NOT aware of such government schemes.,,,
174244750,2021-04-27,Kathmandu,Travel and Tour Operator,6 to 10 years,,,,,,,,,,,,,,,,,,,,,,,,,,,
174244863,2021-04-27,Kathmandu,Hotel,11 years or above,False,False,True,False,False,False,False,False,False,True,True,True,True,False,False,False,Reduced interest rates on existing loans,Long-term subsidized loans,Financial assistance from the government,Tax reduction,Subsidy on property rental fees,,,"No, I have not used any government scheme but I know about such schemes.",False,False,True
174245457,2021-04-27,Kaski,Hotel,3 to 5 years,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,Reduced interest rates on existing loans,,,,"Subsidy on utilities (e.g. electricity, water bills)",,,"No, I have not used any government scheme but I know about such schemes.",False,False,True
174259596,2021-04-27,Kaski,Trekking,11 years or above,False,True,True,False,True,False,False,False,False,False,True,True,True,True,True,False,,Short-term loans without collateral,Borrowing from banks,Tax reduction,"Subsidy on utilities (e.g. electricity, water bills)",Prioritized provision of COVID-19 vaccination to my workers/employees,Knowledge of the needs of source markets,I am NOT aware of such government schemes.,,,
174269073,2021-04-27,Kathmandu,Travel and Tour Operator,3 to 5 years,False,False,True,False,True,True,False,False,False,False,False,True,True,False,True,False,,,,Tax reduction,Subsidy on property rental fees,,Business generation programs and events by governments and other stakeholders,"No, I have not used any government scheme but I know about such schemes.",False,True,False
174359019,2021-04-28,Kathmandu,Travel and Tour Operator,3 to 5 years,False,True,True,False,True,False,False,False,False,True,False,False,False,False,True,False,Extension of loan periods,,,,,,Business generation programs and events by governments and other stakeholders,I am NOT aware of such government schemes.,,,
174369922,2021-04-28,Kaski,Hotel,11 years or above,True,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,Extension of loan periods,,,,"Subsidy on utilities (e.g. electricity, water bills)",,Business generation programs and events by governments and other stakeholders,"Yes, I have used one or more government schemes.",,,
174395412,2021-04-28,Sindhupalchok,Rafting,1 to 2 years,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Extension of loan periods,,,,,,,"Yes, I have used one or more government schemes.",,,
174443117,2021-04-28,Kathmandu,Other,11 years or above,,,,,,,,,,,,,,,,,,,,,,,,,,,
174448865,2021-04-28,Kathmandu,Restaurant and Bar,6 to 10 years,False,False,True,False,True,True,False,False,False,True,True,True,True,True,True,False,Extension of loan periods,Long-term subsidized loans,Financial assistance from the government,Tax reduction,Subsidy on property rental fees,Government provision to not increase minimum wages for the next some time,Knowledge of the needs of source markets,"No, I have not used any government scheme but I know about such schemes.",False,False,True
174450781,2021-04-28,Kathmandu,Shop/Merchandise,6 to 10 years,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,,,,,Subsidy on property rental fees,,Digital marketing skills,I am NOT aware of such government schemes.,,,
174450874,2021-04-28,Kathmandu,Handicraft,11 years or above,False,True,True,False,False,True,False,False,False,False,False,True,True,False,True,False,,,,Tax reduction,"Subsidy on utilities (e.g. electricity, water bills)",,Knowledge of the needs of source markets,I am NOT aware of such government schemes.,,,
174452644,2021-04-28,Kathmandu,Trekking,3 to 5 years,True,True,False,False,False,False,False,True,False,True,True,True,True,False,False,False,Reduced interest rates on existing loans,Long-term subsidized loans,Financial assistance from the government,VAT return ,Subsidy on property rental fees,,,"No, I have not used any government scheme but I know about such schemes.",True,False,False
174459267,2021-04-28,Kathmandu,Other,6 to 10 years,,,,,,,,,,,,,,,,,,,,,,,,,,,
174514983,2021-04-28,Kathmandu,Travel and Tour Operator,11 years or above,,,,,,,,,,,,,,,,,,,,,,,,,,,
174529476,2021-04-28,Kathmandu,Handicraft,11 years or above,False,False,True,False,True,True,False,False,False,True,False,True,True,True,True,False,Reduced interest rates on existing loans,,,Tax reduction,Subsidy on property rental fees,Prioritized provision of COVID-19 vaccination to my workers/employees,Digital marketing skills,"No, I have not used any government scheme but I know about such schemes.",True,True,True
174603059,2021-04-29,Kaski,Hotel,3 to 5 years,False,False,True,False,True,True,False,False,False,False,False,False,True,True,True,False,,,,,Subsidy on property rental fees,Prioritized provision of COVID-19 vaccination to my workers/employees,Business generation programs and events by governments and other stakeholders,I am NOT aware of such government schemes.,,,
174665948,2021-04-29,Lalitpur,Restaurant and Bar,11 years or above,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Extension of loan periods,,,,,,,"No, I have not used any government scheme but I know about such schemes.",False,True,False
174736432,2021-04-29,Kathmandu,Handicraft,3 to 5 years,False,True,True,False,False,True,False,False,False,True,True,True,True,False,True,False,Reduced interest rates on existing loans,Short-term loans without collateral,Financial assistance from the government,Tax reduction,Subsidy on property rental fees,,Knowledge of the needs of source markets,"No, I have not used any government scheme but I know about such schemes.",True,True,True
174764882,2021-04-29,Kathmandu,Trekking,6 to 10 years,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,,,,,,Prioritized provision of COVID-19 vaccination to my workers/employees,Business generation programs and events by governments and other stakeholders,I am NOT aware of such government schemes.,,,
174832497,2021-04-29,Kathmandu,Travel and Tour Operator,1 to 2 years,False,False,True,True,True,False,False,False,False,True,True,True,True,True,True,False,Extension of loan periods,Long-term subsidized loans,Financial assistance from the government,Exemption of fines on taxes,Subsidy on property rental fees,Increased access to skilled/semi-skilled workers,Digital marketing skills,I am NOT aware of such government schemes.,,,
174934728,2021-04-30,Kathmandu,Hotel,11 years or above,False,True,True,False,True,False,False,False,False,True,True,False,True,False,True,False,Extension of loan periods,Long-term subsidized loans,Financial assistance from the government,,Subsidy on property rental fees,,Knowledge of the needs of source markets,"Yes, I have used one or more government schemes.",,,
174964928,2021-04-30,Kathmandu,Restaurant and Bar,1 to 2 years,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Reduced interest rates on existing loans,,,,,,,I am NOT aware of such government schemes.,,,
174970386,2021-04-30,Kathmandu,Hotel,1 to 2 years,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,Reduced interest rates on existing loans,,,,Subsidy on property rental fees,,Knowledge of the needs of source markets,I am NOT aware of such government schemes.,,,
175158745,2021-05-01,Kathmandu,Handicraft,1 to 2 years,False,True,True,False,False,False,False,False,False,True,False,True,True,False,True,False,Extension of loan periods,,,Tax reduction,Subsidy on property rental fees,,Digital marketing skills,I am NOT aware of such government schemes.,,,
175168682,2021-05-01,Kathmandu,Trekking,6 to 10 years,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,False,,,,Tax deferral,Subsidy on property rental fees,,Digital marketing skills,I am NOT aware of such government schemes.,,,
175182678,2021-05-01,Kathmandu,Hotel,6 to 10 years,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,Extension of loan periods,,,,,,,"No, I have not used any government scheme but I know about such schemes.",False,True,False
175182900,2021-05-01,Kathmandu,Shop/Merchandise,6 to 10 years,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,,,,Knowledge of the needs of source markets,I am NOT aware of such government schemes.,,,
175183217,2021-05-01,Kathmandu,Shop/Merchandise,11 years or above,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Reduced interest rates on existing loans,,,,,,,I am NOT aware of such government schemes.,,,
175184361,2021-05-01,Kathmandu,Handicraft,6 to 10 years,False,False,True,False,False,False,False,False,False,True,True,True,True,False,True,False,Extension of loan periods,Long-term subsidized loans,Borrowing from banks,Tax reduction,Subsidy on property rental fees,,Business generation programs and events by governments and other stakeholders,"No, I have not used any government scheme but I know about such schemes.",True,True,False
175184495,2021-05-01,Kathmandu,Trekking,3 to 5 years,False,False,True,False,True,False,True,False,False,True,True,True,True,True,True,False,Reduced interest rates on existing loans,Short-term loans without collateral,Financial assistance from the government,VAT return ,Subsidy on property rental fees,Prioritized provision of COVID-19 vaccination to my workers/employees,Digital marketing skills,"No, I have not used any government scheme but I know about such schemes.",False,True,False
175185521,2021-05-01,Kathmandu,Travel and Tour Operator,3 to 5 years,,,,,,,,,,,,,,,,,,,,,,,,,,,
175187120,2021-05-01,Kathmandu,Travel and Tour Operator,6 to 10 years,True,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,Reduced interest rates on existing loans,,,Tax reduction,,,Knowledge of the needs of source markets,I am NOT aware of such government schemes.,,,
175187448,2021-05-01,Kathmandu,Trekking,6 to 10 years,,,,,,,,,,,,,,,,,,,,,,,,,,,
175187600,2021-05-01,Kathmandu,Trekking,11 years or above,,,,,,,,,,,,,,,,,,,,,,,,,,,
175190972,2021-05-01,Kathmandu,Travel and Tour Operator,3 to 5 years,False,True,True,False,True,False,False,False,False,False,False,False,True,False,True,False,,,,,Subsidy on property rental fees,,Business generation programs and events by governments and other stakeholders,I am NOT aware of such government schemes.,,,
175191527,2021-05-01,Kathmandu,Other,6 to 10 years,False,False,True,True,True,False,False,False,False,True,True,False,True,False,False,False,Reduced interest rates on existing loans,Long-term subsidized loans,Financial assistance from the government,,"Subsidy on utilities (e.g. electricity, water bills)",,,I am NOT aware of such government schemes.,,,
175193180,2021-05-01,Kathmandu,Other,6 to 10 years,,,,,,,,,,,,,,,,,,,,,,,,,,,
175200146,2021-05-01,Kathmandu,Handicraft,11 years or above,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,,,,,,,Knowledge of the needs of source markets,"No, I have not used any government scheme but I know about such schemes.",False,False,True
175226456,2021-05-01,Chitawan,Hotel,1 to 2 years,True,False,True,False,False,True,False,False,False,True,True,True,True,True,True,False,Reduced interest rates on existing loans,Long-term subsidized loans,Financial assistance from the government,Decrease sales tax and VAT rates,Subsidy on property rental fees,Government provision to not increase minimum wages for the next some time,Knowledge of the needs of source markets,"No, I have not used any government scheme but I know about such schemes.",False,True,False
175238240,2021-05-01,Kathmandu,Trekking,6 to 10 years,False,True,True,False,True,False,False,False,False,True,True,True,True,True,True,False,Extension of loan periods,Long-term subsidized loans,Financial assistance from the government,VAT return ,Subsidy on property rental fees,Government provision to not increase minimum wages for the next some time,Business generation programs and events by governments and other stakeholders,"No, I have not used any government scheme but I know about such schemes.",False,True,True
175239040,2021-05-01,Kathmandu,Other,1 to 2 years,False,False,False,False,True,False,False,False,False,False,True,True,False,True,False,False,,Short-term loans without collateral,Borrowing from banks,Decrease sales tax and VAT rates,,Government provision to not increase minimum wages for the next some time,,I am NOT aware of such government schemes.,,,
175250793,2021-05-01,Kathmandu,Hotel,6 to 10 years,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,Reduced interest rates on existing loans,,,,,,,I am NOT aware of such government schemes.,,,
175263617,2021-05-01,Kaski,Restaurant and Bar,1 to 2 years,False,False,True,False,True,True,False,False,False,True,True,True,True,False,False,False,Extension of loan periods,Short-term loans without collateral,Financial assistance from the government,Tax deferral,Subsidy on property rental fees,,,"No, I have not used any government scheme but I know about such schemes.",False,True,False
175296075,2021-05-02,Kathmandu,Restaurant and Bar,11 years or above,True,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,Reduced interest rates on existing loans,,,Decrease sales tax and VAT rates,Subsidy on property rental fees,,,I am NOT aware of such government schemes.,,,
175313907,2021-05-02,Kathmandu,Hotel,1 to 2 years,,,,,,,,,,,,,,,,,,,,,,,,,,,
175521999,2021-05-03,Bhaktapur,Hotel,3 to 5 years,False,True,True,False,True,False,False,False,False,True,False,True,True,False,True,False,Reduced interest rates on existing loans,,,VAT return ,Subsidy on property rental fees,,Business generation programs and events by governments and other stakeholders,"No, I have not used any government scheme but I know about such schemes.",False,False,True
175948361,2021-05-05,Kaski,Restaurant and Bar,3 to 5 years,,,,,,,,,,,,,,,,,,,,,,,,,,,
176228435,2021-05-06,Kathmandu,Trekking,3 to 5 years,False,True,False,False,False,False,False,False,False,True,False,True,True,False,True,False,Extension of loan periods,,,Tax reduction,Subsidy on property rental fees,,Digital marketing skills,"No, I have not used any government scheme but I know about such schemes.",False,True,False
180321416,2021-05-26,Bhaktapur,Travel and Tour Operator,6 to 10 years,False,True,True,False,True,False,False,False,False,False,False,True,True,True,False,False,,,,Exemption of fines on taxes,Subsidy on property rental fees,Government provision to not increase minimum wages for the next some time,,I am NOT aware of such government schemes.,,,
